ARS_SUBJECT,CODE_STATUS,CODE_LEVEL,,
naval electrical/electronic equipment,ACTIVE,1,,
naval engines,ACTIVE,1,,
naval gun installations/mountings,ACTIVE,1,,
naval guns,ACTIVE,1,,
naval hull penetrators/connectors,ACTIVE,1,,
naval mines,ACTIVE,1,,
neptunium-237,ACTIVE,1,,
net beds,ACTIVE,1,,
network analysers,ACTIVE,1,,
neural computers,ACTIVE,1,,
neutron generators,ACTIVE,1,,
nickel powders,ACTIVE,1,,
noise reduction systems for marine vessels,ACTIVE,1,,
non-certified aero-engines,ACTIVE,1,,
non-destructive test equipment for rocket motors,ACTIVE,1,,
non-ferrous alloys,ACTIVE,1,,
non-ferrous metals,ACTIVE,1,,
non-linear optical materials,ACTIVE,1,,
non-military detonators,ACTIVE,1,,
non-military energetic materials,ACTIVE,1,,
non-military explosives,ACTIVE,1,,
non-military firing sets,ACTIVE,1,,
non-military multiple detonator arrangements,ACTIVE,1,,
nozzles for pyrolitic deposition,ACTIVE,1,,
nuclear fuel reprocessing equipment,ACTIVE,1,,
nuclear grade graphite,ACTIVE,1,,
nuclear radiation detection equipment,ACTIVE,1,,
nuclear reactor fuel element fabrication equipment,ACTIVE,1,,
nuclear reactors,ACTIVE,1,,
numerical control software,ACTIVE,1,,
ocean salvage systems,ACTIVE,1,,
oil and gas industry equipment/materials,ACTIVE,1,,
optical components made from zinc selenide,ACTIVE,1,,
optical components made from zinc sulphide,ACTIVE,1,,
optical computers,ACTIVE,1,,
optical control equipment,ACTIVE,1,,
optical equipment,ACTIVE,1,,
optical glass,ACTIVE,1,,
optical material substrate blanks,ACTIVE,1,,
optical materials,ACTIVE,1,,
optical measurement equipment,ACTIVE,1,,
optical mirrors,ACTIVE,1,,
optical sensor materials,ACTIVE,1,,
optical sensors,ACTIVE,1,,
optics finishing machines,ACTIVE,1,,
oscillators,ACTIVE,1,,
oxidisers,ACTIVE,1,,
packings for distillation towers,ACTIVE,1,,
pancuronium bromide,ACTIVE,1,,
parallel computing electronic assemblies,ACTIVE,1,,
particle beam weapon systems,ACTIVE,1,,
particle counters,ACTIVE,1,,
passive coherent location equipment,ACTIVE,1,,
passive coherent location systems,ACTIVE,1,,
passive directional sensors for rockets,ACTIVE,1,,
pathogenic genetic elements,ACTIVE,1,,
periscopes,ACTIVE,1,,
personal protective clothing,ACTIVE,1,,
personal protective equipment,ACTIVE,1,,
petrochemical plant,ACTIVE,1,,
petroleum product production,ACTIVE,1,,
pharmaceutical production,ACTIVE,1,,
phased array antennas,ACTIVE,1,,
photographic equipment,ACTIVE,1,,
photographic materials,ACTIVE,1,,
photomultiplier tubes,ACTIVE,1,,
pipeline inspection equipment,ACTIVE,1,,
pistols,ACTIVE,1,,
plant pathogens,ACTIVE,1,,
platinized catalysts,ACTIVE,1,,
plutonium processing equipment,ACTIVE,1,,
plutonium-238,ACTIVE,1,,
plutonium-239,ACTIVE,1,,
pneumatic systems,ACTIVE,1,,
polyarylene ketones,ACTIVE,1,,
polyarylene sulphides,ACTIVE,1,,
polybiphenylenethersulphone,ACTIVE,1,,
polymer materials,ACTIVE,1,,
polymer production,ACTIVE,1,,
porous nickels,ACTIVE,1,,
portable incapacitating substance riot control devices,ACTIVE,1,,
portable incapacitating substance self-protection devices,ACTIVE,1,,
portable riot control electric-shock devices,ACTIVE,1,,
portable self-protection electric-shock devices,ACTIVE,1,,
potassium amide pumps,ACTIVE,1,,
potassium chloride,ACTIVE,1,,
power generation systems for marine vessels,ACTIVE,1,,
power plant and electricity production equipment,ACTIVE,1,,
power supplies,ACTIVE,1,,
precious metals and diamonds,ACTIVE,1,,
precision positioning tables,ACTIVE,1,,
precision tracking systems,ACTIVE,1,,
precursors for energetic materials,ACTIVE,1,,
pressure monitoring equipment,ACTIVE,1,,
pressure sensors,ACTIVE,1,,
pressure transducers,ACTIVE,1,,
printed circuit board process equipment,ACTIVE,1,,
process control equipment,ACTIVE,1,,
process prediction software,ACTIVE,1,,
processing equipment for hydrophone arrays,ACTIVE,1,,
processing equipment for hydrophone cable systems,ACTIVE,1,,
production equipment for electronic components,ACTIVE,1,,
production facilities for guidance sets,ACTIVE,1,,
products containing alpha-emitting radionuclide compounds,ACTIVE,1,,
products containing alpha-emitting radionuclide mixtures,ACTIVE,1,,
products containing alpha-emitting radionuclides,ACTIVE,1,,
products containing depleted uranium,ACTIVE,1,,
products containing enriched lithium,ACTIVE,1,,
products containing enriched lithium alloys,ACTIVE,1,,
products containing enriched lithium compounds,ACTIVE,1,,
products containing enriched lithium manufactures,ACTIVE,1,,
products containing enriched lithium mixtures,ACTIVE,1,,
products containing enriched uranium,ACTIVE,1,,
products containing helium-3,ACTIVE,1,,
products containing helium-3 mixtures,ACTIVE,1,,
products containing natural uranium,ACTIVE,1,,
products containing plutonium-239,ACTIVE,1,,
products containing radium-226,ACTIVE,1,,
products containing radium-226 alloys,ACTIVE,1,,
products containing radium-226 compounds,ACTIVE,1,,
products containing radium-226 manufactures,ACTIVE,1,,
products containing radium-226 mixtures,ACTIVE,1,,
products containing thorium,ACTIVE,1,,
products containing tritium,ACTIVE,1,,
products containing tritium compounds,ACTIVE,1,,
products containing tritium mixtures,ACTIVE,1,,
products containing uranium-233,ACTIVE,1,,
projectile launchers,ACTIVE,1,,
propellant production equipment,ACTIVE,1,,
propellant test equipment,ACTIVE,1,,
propellants,ACTIVE,1,,
propellers for marine vessels,ACTIVE,1,,
pulse-jet engines,ACTIVE,1,,
pulse-jet/detonation engines,ACTIVE,0,,
pulsed electron accelerators,ACTIVE,1,,
pulsed liquid rocket engines,ACTIVE,1,,
pumpjet propulsion systems,ACTIVE,1,,
pumps,ACTIVE,1,,
pure gases,ACTIVE,1,,
pyrotechnics/fuels and related substances,ACTIVE,1,,
radar cross-section measurement systems,ACTIVE,1,,
radar equipment,ACTIVE,1,,
radiation hardened TV camera lenses,ACTIVE,1,,
radiation hardened TV cameras,ACTIVE,1,,
radiation hardened computers,ACTIVE,1,,
radiation hardened detectors,ACTIVE,1,,
radiation hardened integrated circuits,ACTIVE,1,,
radiation hardened telecommunications equipment,ACTIVE,1,,
radiation shielding windows,ACTIVE,1,,
radio altimeters,ACTIVE,1,,
radio equipment,ACTIVE,1,,
radio receivers,ACTIVE,1,,
radioactive sources,ACTIVE,1,,
radium-226,ACTIVE,1,,
radium-226 alloys,ACTIVE,1,,
radium-226 compounds,ACTIVE,1,,
radium-226 manufactures,ACTIVE,1,,
radium-226 mixtures,ACTIVE,1,,
radomes,ACTIVE,0,,
ramjet engines,ACTIVE,1,,
rangefinding equipment,ACTIVE,1,,
rare-earth metal doped fibres,ACTIVE,1,,
re-entry vehicles,ACTIVE,1,,
reactive materials,ACTIVE,1,,
real-time oscilloscopes,ACTIVE,1,,
rebreathing swimming equipment,ACTIVE,1,,
recognition/identification equipment,ACTIVE,1,,
remote manipulators,ACTIVE,1,,
remote sensing imaging sensors,ACTIVE,1,,
resist materials,ACTIVE,1,,
restraint chairs,ACTIVE,1,,
rhenium,ACTIVE,1,,
rifle grenades,ACTIVE,1,,
rifles,ACTIVE,1,,
riot control vehicles,ACTIVE,1,,
robotic equipment,ACTIVE,1,,
robotic equipment controllers,ACTIVE,1,,
robotic equipment end-effectors,ACTIVE,1,,
rocket interstages,ACTIVE,1,,
rocket separation mechanisms,ACTIVE,1,,
rocket staging mechanisms,ACTIVE,1,,
rocket structures,ACTIVE,1,,
rocket system liquid propellant tanks,ACTIVE,1,,
rocket system propellant tanks,ACTIVE,0,,
rotary position encoders,ACTIVE,1,,
rotor assembly equipment,ACTIVE,1,,
rotor fabrication equipment,ACTIVE,1,,
scramjet engines,ACTIVE,1,,
sealing compounds/materials,ACTIVE,1,,
seals,ACTIVE,1,,
semiconductor device test equipment,ACTIVE,1,,
semiconductor manufacturing equipment,ACTIVE,1,,
semiconductor production,ACTIVE,1,,
semiconductor wafers,ACTIVE,1,,
semiconductor wafers with epitaxial layers,ACTIVE,1,,
sensor integration equipment,ACTIVE,1,,
shackle boards/beds,ACTIVE,1,,
shackles,ACTIVE,1,,
shaped charges,ACTIVE,1,,
shock mounts,ACTIVE,1,,
shotgun ammunition,ACTIVE,0,,
signal analysers,ACTIVE,1,,
signal generators,ACTIVE,1,,
signalling devices,ACTIVE,1,,
signature suppression fittings/coatings/treatments for military use,ACTIVE,1,,
small arms ammunition,ACTIVE,1,,
small arms training equipment,ACTIVE,1,,
small waterplane area vessels,ACTIVE,1,,
smoke canisters,ACTIVE,1,,
smoke/gas/pyrotechnics projectors,ACTIVE,1,,
smoke/pyrotechnic ammunition,ACTIVE,1,,
smooth-bore weapons,ACTIVE,1,,
sniper rifles,ACTIVE,1,,
software for FADEC systems,ACTIVE,1,,
software for advanced telecommunication equipment,ACTIVE,1,,
software for aero gas turbine engines,ACTIVE,1,,
software for analysis of signature reduction,ACTIVE,1,,
software for composite materials,ACTIVE,1,,
software for determining the effects of weapons,ACTIVE,1,,
software for digital computers,ACTIVE,1,,
software for diver location sonars,ACTIVE,1,,
software for gravity gradiometers,ACTIVE,1,,
software for gravity meters,ACTIVE,1,,
software for guidance sets,ACTIVE,1,,
software for imaging cameras,ACTIVE,1,,
software for intrusion software,ACTIVE,1,,
software for laminate materials,ACTIVE,1,,
software for magnetic anomaly detection,ACTIVE,1,,
software for magnetic compensation systems,ACTIVE,1,,
software for metal casting,ACTIVE,1,,
software for military offensive cyber operations,ACTIVE,1,,
software for modelling engine flow,ACTIVE,1,,
software for modelling/simulating military operation scenarios,ACTIVE,0,,
software for modelling/simulating/evaluating weapon systems,ACTIVE,1,,
software for optimising equipment design,ACTIVE,1,,
software for parallel computing electronic assemblies,ACTIVE,1,,
software for post-flight processing of recorded data,ACTIVE,1,,
software for propellers for underwater noise reduction,ACTIVE,1,,
software for radomes,ACTIVE,1,,
software for restoring microcomputers/microprocessors,ACTIVE,0,,
software for rocket/launch vehicle systems/components,ACTIVE,1,,
software for semiconductor device manufacturing processes,ACTIVE,1,,
software for spacecraft payload and telemetry,ACTIVE,1,,
software for testing aero gas turbine engines,ACTIVE,1,,
software for the development/production/use of equipment or software specified in 5A002 or 5D002 of the Dual-Use Regulation other than 5A002a2 or 5D002c1,ACTIVE,0,,
software for underwater electromagnetic receivers,ACTIVE,1,,
software for weapon system software,ACTIVE,1,,
solid rocket propulsion systems,ACTIVE,1,,
sonar log equipment,ACTIVE,1,,
sounding rockets,ACTIVE,1,,
source code for hybrid integrated systems,ACTIVE,1,,
source code for inertial equipment,ACTIVE,1,,
space launch vehicles,ACTIVE,1,,
space qualified components for optical systems,ACTIVE,1,,
space qualified focal plane arrays,ACTIVE,1,,
space qualified solar devices,ACTIVE,1,,
space qualified solid state optical detectors,ACTIVE,1,,
spacecraft,ACTIVE,1,,
spacecraft altitude and orbit control systems,ACTIVE,1,,
spacecraft attitude and orbit control systems,ACTIVE,1,,
spacecraft buses,ACTIVE,1,,
spacecraft command and telemetry data handling systems,ACTIVE,1,,
spacecraft payload data handling systems,ACTIVE,1,,
spacecraft payloads,ACTIVE,1,,
spacecraft simulators,ACTIVE,1,,
spacecraft telemetry and telecommand equipment,ACTIVE,1,,
special support components for optical sensors,ACTIVE,1,,
spectrometers,ACTIVE,1,,
spectrophotometers,ACTIVE,1,,
spiked batons,ACTIVE,1,,
spiked shields,ACTIVE,1,,
spin forming machines,ACTIVE,1,,
spit hoods,ACTIVE,1,,
sporting guns,ACTIVE,1,,
sporting shotguns,ACTIVE,1,,
spray booms,ACTIVE,1,,
spray cooling thermal management systems,ACTIVE,1,,
spraying systems,ACTIVE,1,,
starch production,ACTIVE,1,,
steam systems,ACTIVE,1,,
steerable parachutes,ACTIVE,1,,
striplines,ACTIVE,1,,
sub-orbital craft,ACTIVE,0,,
sub-systems for liquid rocket propulsion systems,ACTIVE,1,,
submarines,ACTIVE,1,,
submersible equipment,ACTIVE,1,,
submersible vehicle control systems,ACTIVE,1,,
submersible vehicles,ACTIVE,1,,
subsea cable handling equipment,ACTIVE,1,,
substrates coated with resist materials,ACTIVE,1,,
superconductive electrical equipment,ACTIVE,1,,
superconductive electromagnets,ACTIVE,1,,
superconductive electronic circuits,ACTIVE,1,,
superconductive electronic devices,ACTIVE,1,,
superconductive materials,ACTIVE,1,,
superconductive solenoids,ACTIVE,1,,
superplastic forming equipment,ACTIVE,1,,
superplastic forming tools,ACTIVE,1,,
surface coating equipment,ACTIVE,1,,
surface launched rockets,ACTIVE,1,,
surface modification equipment,ACTIVE,1,,
surface-effect vehicles,ACTIVE,1,,
surface-to-air missiles,ACTIVE,1,,
surface-to-surface missiles,ACTIVE,1,,
syntactic foam,ACTIVE,1,,
synthetic crystalline laser host materials,ACTIVE,1,,
synthetically produced diamond materials,ACTIVE,1,,
systolic array computers,ACTIVE,1,,
tactical shotguns,ACTIVE,1,,
tanks,ACTIVE,1,,
tannery processes,ACTIVE,1,,
targeting equipment,ACTIVE,1,,
tear gas/irritant ammunition,ACTIVE,1,,
tear gas/riot control agents,ACTIVE,1,,
technical assistance for WMD,ACTIVE,1,,
technical assistance for the application of surface coatings,ACTIVE,1,,
technology for FADEC,ACTIVE,1,,
technology for active flight control systems,ACTIVE,1,,
technology for advanced telecommunications equipment,ACTIVE,1,,
technology for aromatic polyamide fibres,ACTIVE,1,,
technology for autoclaves,ACTIVE,1,,
technology for ceramic base materials,ACTIVE,1,,
technology for data integration for flight optimisation of rocket systems,ACTIVE,1,,
technology for development of wing-folding systems,ACTIVE,1,,
technology for digital computers,ACTIVE,1,,
technology for electronic devices,ACTIVE,1,,
technology for electronic vacuum tubes,ACTIVE,1,,
technology for engine flow path systems,ACTIVE,1,,
technology for fluoroelastomer compounds,ACTIVE,1,,
technology for gas turbine engines,ACTIVE,1,,
technology for helicopter systems,ACTIVE,1,,
technology for helicopter/tilt rotor aircraft power transfer systems,ACTIVE,1,,
technology for high performance diesel engines,ACTIVE,1,,
technology for hydroclaves,ACTIVE,1,,
technology for hydrofoil vessels,ACTIVE,1,,
technology for intrusion software,ACTIVE,1,,
technology for laser communications techniques,ACTIVE,1,,
technology for materials controlled by entry 0C of the Dual-Use Regulation,ACTIVE,1,,
technology for metal-working manufacturing processes,ACTIVE,1,,
technology for navigation/avionics systems,ACTIVE,1,,
technology for non-composite ceramic materials,ACTIVE,1,,
technology for nuclear plant/equipment/materials/software controlled by entries 0A/0B/0C/0D of the Dual-Use Regulation,ACTIVE,1,,
technology for nuclear plant/equipment/materials/software controlled by entries 0B/0C/0D of the Dual-Use Regulation,ACTIVE,1,,
technology for optical fabrication using diamonds,ACTIVE,1,,
technology for optical surface coatings,ACTIVE,1,,
technology for optical surface treatments,ACTIVE,1,,
technology for parallel computing electronic assemblies,ACTIVE,1,,
technology for polybenzothiazoles,ACTIVE,1,,
technology for polybenzoxazoles,ACTIVE,1,,
technology for propeller blades,ACTIVE,1,,
technology for protection of aerospace electronic systems from electromagnetic pulse/interference,ACTIVE,1,,
technology for pyrolitic materials,ACTIVE,1,,
technology for satellite telecommunications equipment,ACTIVE,1,,
technology for silicon wafers,ACTIVE,0,,
technology for small waterplane area vessels,ACTIVE,1,,
technology for software controlled by entry 0D of the Dual-Use Regulation,ACTIVE,1,,
technology for software for shop floor advanced decision support,ACTIVE,1,,
technology for spread spectrum techniques,ACTIVE,1,,
technology for stretch-forming equipment,ACTIVE,1,,
technology for substrates for electronic components,ACTIVE,1,,
technology for substrates of silicon carbide,ACTIVE,1,,
technology for substrates of silicon-on-insulator,ACTIVE,1,,
technology for surface-effect vehicles,ACTIVE,1,,
technology for the application of surface coatings,ACTIVE,1,,
technology for the development of wing-folding systems,ACTIVE,1,,
technology for the development/production/use of nuclear plant/equipment/materials/software controlled by entries 0A/0B/0C/0D of the Dual-Use Regulation,ACTIVE,1,,
technology for the development/production/use of nuclear plant/equipment/materials/software controlled by entries 0B/0C/0D of the Dual-Use Regulation,ACTIVE,1,,
technology for the incorporation of biocatalysts into military carrier substances/material,ACTIVE,1,,
technology for wind tunnel models,ACTIVE,1,,
telecommunication optical fibres,ACTIVE,1,,
telecommunications RF monitoring equipment,ACTIVE,1,,
telecommunications equipment,ACTIVE,1,,
telecommunications equipment protected from nuclear electromagnetic pulse,ACTIVE,1,,
telecommunications equipment using signal processing,ACTIVE,1,,
telecommunications interception equipment,ACTIVE,1,,
telecommunications jamming equipment,ACTIVE,1,,
telecommunications software,ACTIVE,1,,
telemetering/telecontrol equipment,ACTIVE,1,,
temperature measurement equipment,ACTIVE,1,,
test benches for rockets,ACTIVE,1,,
test equipment for composite materials,ACTIVE,1,,
test equipment for gas turbines,ACTIVE,1,,
"test models for ""ML19 items""",ACTIVE,1,,
test stands for rockets,ACTIVE,1,,
textile and lubricant production,ACTIVE,1,,
thermal batteries,ACTIVE,1,,
thermoplastic liquid crystal copolymers,ACTIVE,1,,
thorium,ACTIVE,1,,
thumb/finger-cuffs,ACTIVE,1,,
thumb/finger-screws,ACTIVE,1,,
thyristors,ACTIVE,1,,
torpedoes,ACTIVE,1,,
towed hydrophone arrays,ACTIVE,1,,
toxic gas detectors,ACTIVE,1,,
toxic gas monitoring equipment,ACTIVE,1,,
toxins,ACTIVE,1,,
transducers,ACTIVE,1,,
transducers for airflow skin friction testing,ACTIVE,1,,
transmission systems for marine vessels,ACTIVE,1,,
triggered spark gaps,ACTIVE,1,,
tritium,ACTIVE,1,,
tritium compounds,ACTIVE,1,,
tritium handling equipment,ACTIVE,1,,
tritium mixtures,ACTIVE,1,,
tritium production equipment,ACTIVE,1,,
tropospheric scatter communications equipment,ACTIVE,1,,
tungsten alloy in particulate form,ACTIVE,1,,
tungsten alloy tubes,ACTIVE,1,,
tungsten carbide tubes,ACTIVE,1,,
tungsten in particulate form,ACTIVE,1,,
tungsten materials,ACTIVE,1,,
tungsten tubes,ACTIVE,1,,
turbofan engines,ACTIVE,1,,
turbojet engines,ACTIVE,1,,
turboprop unmanned air vehicle engine systems,ACTIVE,1,,
turrets,ACTIVE,1,,
underwater air independent power systems,ACTIVE,1,,
underwater cable hydrophone arrays,ACTIVE,1,,
underwater electric field sensors,ACTIVE,1,,
underwater electromagnetic receivers,ACTIVE,1,,
underwater lighting systems,ACTIVE,0,,
underwater robotic equipment,ACTIVE,1,,
underwater sonar navigation systems,ACTIVE,1,,
underwater telecommunications systems,ACTIVE,1,,
underwater vision systems,ACTIVE,0,,
unmanned aerial vehicle recovery systems,ACTIVE,1,,
unmanned air vehicles,ACTIVE,1,,
uranium conversion equipment,ACTIVE,1,,
uranium isotope separation equipment,ACTIVE,1,,
uranium-233,ACTIVE,1,,
vaccines,ACTIVE,1,,
vacuum pumps,ACTIVE,1,,
vacuum systems,ACTIVE,1,,
valves,ACTIVE,1,,
velocity interferometers,ACTIVE,1,,
vessels fitted with military equipment,ACTIVE,1,,
vibration test equipment,ACTIVE,1,,
viruses,ACTIVE,1,,
wall/door breaching projectiles/ammunition,ACTIVE,1,,
water cannon,ACTIVE,1,,
water tunnels,ACTIVE,1,,
weapon control equipment,ACTIVE,1,,
weapon mountings,ACTIVE,1,,
weapon night sights,ACTIVE,1,,
weapon sight mounts,ACTIVE,1,,
weapon sights,ACTIVE,1,,
welding equipment,ACTIVE,1,,
whips,ACTIVE,1,,
wind tunnels,ACTIVE,1,,
workshop tools,ACTIVE,1,,
zirconium,ACTIVE,1,,
zirconium alloys,ACTIVE,1,,
zirconium compounds,ACTIVE,1,,
zirconium manufactures,ACTIVE,1,,
